acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
114	1	0		生成式人工智慧與機器學習導論		◎數位課程 TAICA臺灣大學課程；學制：大；上課時間：星期五 14:20~17:20（實際上課日期：9/12、9/19、9/26、10/17、10/24、10/31、11/14、11/28、12/5、12/12）				TAU0004		半	3.0	AI聯盟	AIA		Introduction to Generative Artificial Intelligence and Machine Learning			0	20	選		1	0011	李宏毅	五 7-9 校外 教室自排	
114	1	0		基礎程式設計（C＋＋）		◎數位課程 TAICA陽明交通大學課程；學制：大；上課時間：星期一 9:00~12:00；本校協同教師：蔣宗哲				TAU0005		半	3.0	AI聯盟	AIA		Introduction to Programming (C++)			0	50	選		1	0012	宏斌	一 2-4 公館 理圖801	
114	1	0		金融科技導論 </br>[ 學分學程：人工探索學程 ]	8	◎數位課程 TAICA臺灣大學課程；學制：碩博；上課時間：星期三 9:10~12:10				TAC8002		半	3.0	AI聯盟	AIA		Introduction to FinTech </br>[ Program: Applied Artificial Intelligence Exploration Program ]			0	45	選	◎課程不開放上修	1	0013	張智星	三 2-4 校外 教室自排	
114	1	0		資料探勘與應用 </br>[ 學分學程：AI自然語言 ]	8	◎數位課程 TAICA清華大學課程；學制：碩博；上課時間：星期一 9:00~12:00				TAC8003		半	3.0	AI聯盟	AIA		Data Mining: Concepts, Techniques, and Applications </br>[ Program: Artificial Intelligence for Natural Language Technology Program ]	是		0	50	選	◎課程開放上修	1	0014	陳宜欣	一 2-4 校外 教室自排	
114	1	0		自然語言處理 </br>[ 學分學程：AI自然語言 ]	8	◎數位課程 TAICA清華大學課程；學制：碩博；上課時間：星期二 13:20~15:10、星期四 13:20~14:10				TAC8004		半	3.0	AI聯盟	AIA		Natural Language Processing </br>[ Program: Artificial Intelligence for Natural Language Technology Program ]			0	50	選	◎課程不開放上修	1	0015	高宏宇	二 6-7 校外 教室自排, 四 6 校外 教室自排	
114	1	0		智慧人機互動	8	◎數位課程 TAICA臺北科技大學課程；學制：碩博；上課時間：星期四 13:10~16:00				TAC8005		半	3.0	AI聯盟	AIA		Human-AI Interaction			0	50	選	◎課程開放上修	1	0016	韓秉軒	四 6-8 校外 教室自排	
114	1	0		人工智慧導論 </br>[ 學分學程：人工探索學程 ]	9	◎數位課程 TAICA成功大學課程；學制：大碩；上課時間：星期四 13:10~16:00				TAC9001		半	3.0	AI聯盟	AIA		Introduction to Artificial Intelligence </br>[ Program: Applied Artificial Intelligence Exploration Program ]			0	50	選		1	0017	朱威達	四 6-8 校外 教室自排	
114	1	0		生成式AI：文字與圖像生成的原理與實務 </br>[ 學分學程：AI自然語言 ]	9	◎數位課程 TAICA政治大學課程；學制：大碩；上課時間：星期二 16:00~19:00；本校協同教師：柯佳伶				TAC9003		半	3.0	AI聯盟	AIA		Generative AI: Text and Image Synthesis Principles and Practice </br>[ Program: Artificial Intelligence for Natural Language Technology Program ]			0	50	選		1	0018	蔡炎龍	二 8-A 校外 教室自排	
114	1	0		電腦視覺實務與深度學習	9	◎數位課程 TAICA臺灣大學課程；學制：大碩；上課時間：星期五 9:10~12:10；本校協同教師：葉梅珍				TAC9005		半	3.0	AI聯盟	AIA		Computer Vision Practice with Deep Learning			0	50	選		1	0019	鄭文皇	五 2-4 校外 教室自排	
114	1	10		體育課程研究						PEM0004		半	3.0	體育系（碩）	AM30		Studies in Physical Education Curriculum			0	50	選	◎課程開放上修	N	0020	施登堯	四 7-9 和平 體002	
114	1	10		運動哲學研究						PEM0020		半	3.0	體育系（碩）	AM30		Studies in Philosophy of Sport			0	50	選	◎課程開放上修	N	0021	林慶宏	四 2-4 和平 體001	
114	1	10		運動行銷學研究						PEM0023		半	3.0	體育系（碩）	AM30		Studies in Sport Marketing			0	50	選	◎課程開放上修	N	0022	鄭志富	四 7-9 和平 體001	
114	1	10		統計與實驗設計（一）						PEM0024		半	3.0	體育系（碩）	AM30		Statistics and Experimental Design(I)			0	50	必	◎課程開放上修	N	0023	林昌平	三 6-8 和平 教402	
114	1	10		研究法						PEM0027	A	半	3.0	體育系（碩）	AM30		Research Methodology			0	50	必	◎課程開放上修	N	0024	程瑞福	二 2-4 和平 體002	
114	1	10		研究法						PEM0027	B	半	3.0	體育系（碩）	AM30		Research Methodology			0	50	必	◎課程開放上修	N	0025	洪聰敏	二 2-4 和平 體003	
114	1	10		運動管理學研究						PEM0033		半	3.0	體育系（碩）	AM30		Seminar in Sport  Management			5	50	選	◎課程開放上修	N	0026	程紹同	五 2-4 和平 體003	
114	1	10		運動社會學研究						PEM0074		半	3.0	體育系（碩）	AM30		Studies in Sprot Sociology			0	50	選	◎課程開放上修	N	0027	湯添進	四 2-4 和平 體002	
114	1	10		體育教師專業成長與評鑑						PEM0105		半	3.0	體育系（碩）	AM30		Professional Development and  Assessment of Physical Education Teachers			0	50	選	◎課程開放上修	N	0028	掌慶維	一 7-9 和平 體003	
114	1	10		運動生物力學研究法	8					PEC0013		半	3.0	體育系（碩）	AM30		Research Methods in Sport Biomechanics			0	50	選	◎課程開放上修	N	0029	蔡虔祿	三 2-4 公館 研001	
114	1	10		運動營養學研究	8					PEC0030		半	3.0	體育系（碩）	AM30		Studies in Sport Nutrition	是		0	50	選	◎課程開放上修	N	0030	劉宏文	一 7-9 公館 研001	
114	1	10		質的體育研究法	8					PEC0031		半	3.0	體育系（碩）	AM30		Qualitative Research Methods in Physical Education			0	50	選	◎課程開放上修	N	0031	闕月清	二 A-C 和平 體003	
114	1	10		運動能量代謝專題研究	8					PEC0039		半	3.0	體育系（碩）	AM30		Special Topics in Exercise Energy Metabolism	是		0	50	選	◎課程開放上修	N	0032	陳勇志	五 6-8 公館 研001	
114	1	10		人體步態專題研究	8					PEC0051		半	3.0	體育系（碩）	AM30		Special Topics in Human Gait Analysis			0	50	選	◎課程開放上修	N	0033	李恆儒	二 7-9 公館 體育館二3樓視聽教室	
114	1	10		運動科學文獻分析	8					PEC0104		半	3.0	體育系（碩）	AM30		Analytical Studies in Sport Sciences	是		3	50	選	◎課程開放上修	N	0034	Philip X. Fuchs	三 8-10 和平 體002	
114	1	10		運動經驗研究	8					PEC0107		半	3.0	體育系（碩）	AM30		Studies in Sport Experience			0	50	選	◎課程開放上修	N	0035	石明宗	五 3-5 公館 體育館二3樓視聽教室	
114	1	10		競技運動心生理學專題研究	8					PEC0121		半	3.0	體育系（碩）	AM30		Special Topics on Sport Psychophysiology			0	50	選	◎課程開放上修	N	0036	洪聰敏	三 2-4 和平 體002	
114	1	10		高級運動生物力學	8					PEC0125		半	3.0	體育系（碩）	AM30		Advanced Sport Biomechanics			3	50	選	◎課程開放上修	N	0037	黃長福	五 6-8 公館 體育館二3樓視聽教室	
114	1	10		應用生物力學研究	8					PEC0128		半	3.0	體育系（碩）	AM30		Research of Applied Mechanics in Biomechanics	是		3	30	選	◎課程開放上修	N	0038	Philip X. Fuchs	一 2-4 公館 研001	
114	1	10		生物工程與生物力學	8					PEC0129		半	3.0	體育系（碩）	AM30		Bioengineering and Biomechanics			0	50	選	◎課程開放上修	N	0039	張家豪	四 2-4 公館 體育館二3樓視聽教室	
114	1	10		高級運動生理學（含實驗）	8					PEC0131		半	3.0	體育系（碩）	AM30		Advanced Exercise Physiology (Including Experiments)			0	50	選	◎課程開放上修	N	0040	徐孟達	二 6-A 公館 研001	
114	1	10		體適能與運動處方專題研究	8					PEC0133		半	3.0	體育系（碩）	AM30		Research on Physical Fitness and Exercise Prescription			3	50	選	◎課程開放上修	N	0041	陳勇志	四 2-4 公館 研001	
114	1	10		競技運動心理學研究	8					PEC0143		半	3.0	體育系（碩）	AM30		Studies in Sport Psychology			3	50	選	◎課程開放上修	N	0042	季力康	四 2-4 和平 體003	
114	1	10		運動歷史社會學研究	8					PEC8006		半	3.0	體育系（碩）	AM30		Studies in Historical and Sociological Aspects of Sports			0	50	選	◎課程開放上修	N	0043	林玫君	二 A-C 和平 體002	
114	1	10		離心運動與訓練專題研究	8	本課程預計停開，請同學於選課期間自行退選。				PEC8009		半	3.0	體育系（碩）	AM30		Special Topics in Eccentric Exercise and Training			0	50	選	◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選 ◎課程開放上修	N	0044	未定	四 6-8 公館 研001	
114	1	10		餐旅策略管理研究						SRM0010		半	3.0	休旅所（碩）	AM31		Studies in Strategic Management in Hospitality			5	30	選	◎課程開放上修	N	0045	王國欽	二 2-4 和平 綜604	
114	1	0		遊憩資源管理與環境教育						SRM0035		半	3.0	休旅所（碩）	AM31		Recreational Management and Environmental Education			5	30	選	◎課程不開放上修	N	0046	李晶	二 6-8 和平 綜603	
114	1	5		運動與休閒行銷學研究						SRM0045		半	3.0	休旅所（碩）	AM31		Studies in Marketing of Sport and Leisure			2	30	選	◎課程不開放上修	N	0047	朱文增	一 7-9 和平 綜604	
114	1	5		休閒思想演變研究						SRM0052		半	3.0	休旅所（碩）	AM31		Studies in Evolution of Leisure: Historical and Philosophical Perspectives			2	30	選	◎課程不開放上修	N	0048	林儷蓉	三 2-4 和平 綜603	
114	1	5		國際運動休閒現勢專題討論						SRM0071		半	3.0	休旅所（碩）	AM31		Seminar on International Trends of Sport and Leisure			3	30	選	◎課程開放上修	N	0049	湯添進	四 7-9 和平 綜604	
114	1	5		運動觀光研究與實作						SRM0073		半	3.0	休旅所（碩）	AM31		Studies and Practices in Sport Tourism			2	30	選	◎課程不開放上修	N	0050	林伯修	五 3-5 和平 綜604	
114	1	5		休閒治療評估方法與研究						SRM0085		半	3.0	休旅所（碩）	AM31		Studies in Client Assessment and Evaluation in Therapeutic Recreation			2	30	選	◎課程開放上修	N	0051	林儷蓉	二 2-4 和平 綜603	
114	1	10		餐旅業當代議題 </br>[ 學分學程：環境人文學程 ]	8					SRC0015		半	3.0	休旅所（碩）	AM31		Contemporary Issues for the Hospitality and Tourism Industry </br>[ Program: The EMI Certificate Program in Environmental Humanities at NTNU ]	是		0	30	選	◎課程不開放上修	N	0052	雷芷卉	三 7-9 和平 綜603	
114	1	10		餐旅消費者行為研究	8					SRC8009		半	3.0	休旅所（碩）	AM31		Studies in Hospitality Consumer Behavior	是		0	30	選	◎課程不開放上修	N	0053	雷芷卉	三 2-4 和平 綜602	
114	1	0		研究法						SRM0011	A	半	3.0	休旅所（碩）	AM31		Research Methodology		1	0	30	必	◎課程不開放上修	N	0054	麥康妮	五 7-9 和平 綜603	
114	1	10		研究法						SRM0011	B	半	3.0	休旅所（碩）	AM31		Research Methodology		1	0	30	必	◎課程不開放上修	N	0055	廖邕	五 7-9 和平 綜604	
114	1	10		高級統計學						SRM0030	A	半	3.0	休旅所（碩）	AM31		Advanced Statistics		1	5	30	必	◎課程不開放上修	N	0056	朱文增	一 2-4 和平 綜604	
114	1	3		高級統計學						SRM0030	B	半	3.0	休旅所（碩）	AM31		Advanced Statistics		1	5	27	必	◎課程開放上修	N	0057	方進義	一 2-4 和平 教403	
114	1	10		運動休閒與餐旅管理專題討論（二）						SRM0003		半	1.0	休旅所（碩）	AM31		Seminar on Sport, Leisure and Hospitality Management (II)		2	0	50	必	◎課程不開放上修	N	0058	林伯修	四 C 和平 綜509國際會議廳	
114	1	10		競技運動研究法						FPM0002		半	3.0	競技系（碩）	AM32		Research Method of Competitive Sports			0	50	選	◎課程開放上修	N	0059	蔡於儒 石明宗	四 2-4 公館 研003	
114	1	10		運動訓練學研究						FPM0003		半	3.0	競技系（碩）	AM32		Studies in Sports Training			0	50	必	◎課程開放上修	N	0060	蔡於儒	三 5-7 公館 體育館二3樓會議室	
114	1	10		運動競賽策略研究						FPM0008		半	3.0	競技系（碩）	AM32		Studies in Sports Competition Strategy			0	50	選	◎課程開放上修	N	0061	李建興	三 3-5 公館 Ｓ501	
114	1	10		訓練運動生理學						FPM0020		半	3.0	競技系（碩）	AM32		Exercise Physiology of Training			0	50	選	◎課程開放上修	N	0062	鄭景峰	三 2-4 公館 Ｓ203	
114	1	10		運動體能訓練實作（一）						FPM0021		半	2.0	競技系（碩）	AM32		Practice of Sports Conditioning Training (I)			0	50	必	◎課程開放上修	N	0063	李佳融	三 10-A 公館 體育館二3樓會議室	
114	1	10		運動技能訓練實作（一）						FPM0023		半	2.0	競技系（碩）	AM32		Practice of Sports Skill Training (I)			0	50	必	◎課程開放上修	N	0064	劉錦璋	三 10-A 公館 研003	
114	1	10		運動科學研究法						FPM0028		半	3.0	競技系（碩）	AM32		Research Methods in Exercise and Sport Science			0	50	必	◎課程開放上修	N	0065	鄭景峰	二 6-8 公館 Ｓ203	
114	1	10		中級運動生物力學						FPM0046		半	3.0	競技系（碩）	AM32		Intermediate Sport Biomechanics			0	50	選	◎課程開放上修	N	0067	李恆儒	一 6-8 公館 體育館二3樓視聽教室	
114	1	10		運動科學專題報告（二）						FPM0055		半	1.0	競技系（碩）	AM32		Exercise & Sport Science Seminar (II)			0	50	必	◎課程開放上修	N	0068	鄭景峰	四 5 公館 研001	
114	1	3		生物統計與實驗設計						FPM0064		半	3.0	競技系（碩）	AM32		Biostatistics and Experimental Design	是		0	37	必	◎課程開放上修	N	0069	利安琪	三 6-8 公館 理圖802	
114	1	10		運動科學服務						FPM0070		半	1.0	競技系（碩）	AM32		Exercise and Sport Science Services			0	50	必	◎課程開放上修	N	0070	何仁育	二 6 公館 研003	
114	1	10		運動行為的生態觀						FPM0075		半	3.0	競技系（碩）	AM32		Ecological Approach to Motor Behavior			0	50	選	◎課程開放上修	N	0071	劉有德	二 2-4 公館 研003	
114	1	10		生態觀運動教練學						FPM0077		半	3.0	競技系（碩）	AM32		Ecological Coaching Science			0	50	選	◎課程開放上修	N	0072	劉有德	二 7-9 公館 研003	
114	1	5		全民國防教育軍事訓練－國防政策		侯昭原				ADU0002	A	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-National Defense Policies			2	60	選		N	0073	侯昭原	四 1-2 公館 Ｅ101	
114	1	0		全民國防教育軍事訓練－國防政策		侯昭原				ADU0002	B	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-National Defense Policies			2	60	選		N	0074	侯昭原	四 3-4 公館 Ｅ101	
114	1	10		全民國防教育軍事訓練－防衛動員		劉麗君				ADU0004	A	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Defense Mobilization			2	60	選		N	0075	劉麗君	三 6-7 和平 誠101	
114	1	10		全民國防教育軍事訓練－防衛動員		劉麗君				ADU0004	B	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Defense Mobilization			2	60	選		N	0076	劉麗君	三 8-9 和平 誠101	
114	1	0		全民國防教育軍事訓練－國防科技		周建志				ADU0005	A	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Defense Technology			2	60	選		N	0077	周建志	一 1-2 和平 誠201	
114	1	0		全民國防教育軍事訓練－國防科技		周建志				ADU0005	B	半	0.0	國防教育	AOD		All-Out Defense Education Military Training-Defense Technology			2	60	選		N	0078	周建志	四 1-2 和平 誠203	
114	1	10		運動賽會管理	9					PEC9003		半	3.0	體育系（學）	AU30		Management of Sport Events	是		5	50	選		N	0079	程紹同	五 6-8 和平 體003	
114	1	10		運動防護實習（一）	9					PEC9004		半	2.0	體育系（學）	AU30		Athletic Training Practicum (I)			0	50	選	◎必須先修過【PEU0067  運動傷害與防護】、【PEU0292  運動貼紮與臨床實作】、【PEU0294  運動推拿指壓學】、【PEU0295  基礎儀器治療學】、【PEU0296  運動傷害評估學】、【PEU0297  運動治療學】	N	0080	黃昱倫	三 A-B 和平 體002	
114	1	10		體育學原理						PEU0003		半	2.0	體育系（學）	AU30		Principles of Physical Education		1	0	75	必		N	0081	陳信亨	一 8-9 和平 誠302	
114	1	22		人體解剖生理學 </br>[ 學分學程：運動科技學程 肌力與體能學程 運動傷害防護學程 ]						PEU0193		半	2.0	體育系（學）	AU30		Human Anatomy and Physiology </br>[ Program: The Program of Sports Technology The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		1	0	50	必		N	0082	王宏豪	四 6-7 和平 金牌講堂	
114	1	10		足球（一）						PEU0251	F	半	2.0	體育系（學）	AU30		Soccer (I)		1	0	50	選	◎限女生修	N	0083	程瑞福	四 1-2 公館 體育館二3樓	
114	1	10		足球（一）						PEU0251	M	半	2.0	體育系（學）	AU30		Soccer (I)		1	0	50	選	◎限男生修	N	0084	程瑞福	四 3-4 公館 體育館二3樓	
114	1	10		棒（壘）球（一）						PEU0254	F	半	2.0	體育系（學）	AU30		Baseball (Softball) (I)		1	0	50	選	◎限女生修	N	0085	潘慈惠	一 3-4 公館 操場二	
114	1	10		棒（壘）球（一）						PEU0254	M	半	2.0	體育系（學）	AU30		Baseball (Softball) (I)		1	0	50	選	◎限男生修	N	0086	黃輝榮	二 3-4 公館 操場二	
114	1	10		游泳（一）						PEU0263	F	半	2.0	體育系（學）	AU30		Swimming (I)		1	0	50	必	◎限女生修	N	0087	鄭國輝	五 6-7 和平 游泳館1F大泳池	
114	1	10		游泳（一）						PEU0263	M	半	2.0	體育系（學）	AU30		Swimming (I)		1	0	50	必	◎限男生修	N	0088	鄭國輝	二 6-7 和平 游泳館1F大泳池	
114	1	10		桌球（一）						PEU0269	F	半	2.0	體育系（學）	AU30		Table Tennis (I)		1	0	50	選	◎限女生修	N	0089	施亦婕	二 6-7 和平 桌球室	
114	1	10		桌球（一）						PEU0269	M	半	2.0	體育系（學）	AU30		Table Tennis (I)		1	0	50	選	◎限男生修	N	0090	王傑賢	一 6-7 和平 桌球室	
114	1	10		體操（一）						PEU0274	F	半	2.0	體育系（學）	AU30		Gymnastics (I)		1	0	50	選	◎限女生修	N	0091	張琪	二 3-4 和平 體操房	
114	1	10		體操（一）						PEU0274	M	半	2.0	體育系（學）	AU30		Gymnastics (I)		1	0	50	選	◎限男生修	N	0092	張琪	一 3-4 和平 體操房	
114	1	10		田徑（一）						PEU0277	F	半	2.0	體育系（學）	AU30		Track and Field (I)		1	0	50	選	◎限女生修	N	0093	林淑惠	一 6-7 公館 操場二	
114	1	10		田徑（一）						PEU0277	M	半	2.0	體育系（學）	AU30		Track and Field (I)		1	0	50	選	◎限男生修	N	0094	詹俊成	五 6-7 公館 操場二	
114	1	10		運動生理學 </br>[ 學分學程：肌力與體能學程 運動傷害防護學程 ]						PEU0015		半	2.0	體育系（學）	AU30		Sport Physiology </br>[ Program: The Program of Strength and Conditioning The Program of Injury Prevention and Athletic Training ]		2	0	80	必	◎初選 運動傷害防護學程 研究生得下修	N	0095	王鶴森	一 3-4 和平 誠202	
114	1	10		運動傷害與防護 </br>[ 學分學程：戶外探索領導學程 運動傷害防護學程 高齡學程 ]						PEU0067		半	2.0	體育系（學）	AU30		Sport Injury and Prevention </br>[ Program: The Program of Outdoor Adventure Leadership The Program of Injury Prevention and Athletic Training The program of Cultivating Seniors Service Talent in Community ]		2	3	70	選	◎初選 運動傷害防護學程 研究生得下修	N	0096	黃昱倫	一 8-9 和平 金牌講堂	
114	1	10		手球（一）						PEU0081		半	2.0	體育系（學）	AU30		Handball (I)		2	3	50	選		N	0097	黃欽永	二 8-9 和平 體育館一4F	
114	1	10		運動與休閒產業講座 </br>[ 學分學程：運動科技學程 ]						PEU0111		半	2.0	體育系（學）	AU30		Lectures on Sport and Recreational Industry </br>[ Program: The Program of Sports Technology ]		2	0	50	選		N	0098	王傑賢	四 8-9 和平 樸302	
114	1	10		運動技能學習						PEU0190		半	2.0	體育系（學）	AU30		Motor Learning		2	0	50	選		N	0099	梁嘉音	一 6-7 和平 正104	
114	1	10		水上安全與救生（一）						PEU0239		半	2.0	體育系（學）	AU30		Water Safety and Life Saving (I)		2	0	50	選		N	0100	簡浚哲	三 6-7 和平 游泳館1F大泳池	
114	1	10		籃球（一）						PEU0245	F	半	2.0	體育系（學）	AU30		Basketball (I)		2	0	50	選	◎限女生修	N	0101	掌慶維	五 3-4 和平 體育館一4F	
114	1	10		籃球（一）						PEU0245	M	半	2.0	體育系（學）	AU30		Basketball (I)		2	0	50	選	◎限男生修	N	0102	掌慶維	四 6-7 和平 體育館一4F	
114	1	10		排球（一）						PEU0248	F	半	2.0	體育系（學）	AU30		Volleyball (I)		2	0	50	選	◎限女生修	N	0103	?良財	二 3-4 和平 體育館一4F	
114	1	10		排球（一）						PEU0248	M	半	2.0	體育系（學）	AU30		Volleyball (I)		2	0	50	選	◎限男生修	N	0104	?良財	二 1-2 和平 體育館一4F	
114	1	10		網球（一）						PEU0257	F	半	2.0	體育系（學）	AU30		Tennis (I)		2	0	50	選	◎限女生修	N	0105	李家豪	四 6-7 和平 網球場一	
114	1	10		網球（一）						PEU0257	M	半	2.0	體育系（學）	AU30		Tennis (I)		2	0	50	選	◎限男生修	N	0106	李家豪	五 3-4 公館 網球場二	
114	1	10		武術（一）						PEU0260	F	半	2.0	體育系（學）	AU30		Wu-Shu (I)		2	0	50	選	◎限女生修	N	0107	張育愷	二 1-2 和平 武術房一	
114	1	10		武術（一）						PEU0260	M	半	2.0	體育系（學）	AU30		Wu-Shu (I)		2	0	50	選	◎限男生修	N	0108	張育愷	二 3-4 和平 武術房一	
114	1	10		羽球（一）						PEU0266	F	半	2.0	體育系（學）	AU30		Badminton (I)		2	0	50	選	◎限女生修	N	0109	潘光敏	五 6-7 和平 體育館一4F	
114	1	10		羽球（一）						PEU0266	M	半	2.0	體育系（學）	AU30		Badminton (I)		2	0	50	選	◎限男生修	N	0110	徐孟達	四 1-2 和平 體育館一4F	
114	1	10		舞蹈（一）						PEU0272		半	2.0	體育系（學）	AU30		Dancing (I)		2	0	50	選		N	0111	沈淑貞	四 8-9 和平 大韻律教室	
114	1	10		體適能與運動處方 </br>[ 學分學程：肌力與體能學程 高齡學程 ]		跨校雙主修、輔系的同學，請於本校加退選階段，至課堂上向授課教師索取授權碼。				PEU0282		半	2.0	體育系（學）	AU30		Physical Fitness and Exercise Prescription </br>[ Program: The Program of Strength and Conditioning The program of Cultivating Seniors Service Talent in Community ]		2	0	50	選		N	0112	方進隆	三 8-9 和平 樸105	
114	1	10		運動貼紮與臨床實作 </br>[ 學分學程：運動傷害防護學程 ]						PEU0292		半	2.0	體育系（學）	AU30		Athletic Taping and Clinical Application </br>[ Program: The Program of Injury Prevention and Athletic Training ]	是	2	3	50	選	◎初選 運動傷害防護學程 研究生得下修	N	0113	黃昱倫	一 6-7 和平 樸105	
114	1	10		柔道						PEU0303		半	2.0	體育系（學）	AU30		Judo		2	3	50	選		N	0114	黃國恩	三 6-7 和平 武術房一	
114	1	10		臨床解剖肌動學						PEU0313		半	2.0	體育系（學）	AU30		Clinical Anatomy and Kinesiology		2	0	50	選	◎必須先修過【PEU0193  人體解剖生理學】	N	0115	陳又萍	四 A-B 和平 誠205	
114	1	10		休閒活動概論 </br>[ 學分學程：戶外探索領導學程 高齡學程 ]						PEU4011		半	2.0	體育系（學）	AU30		Introduction to Recreation </br>[ Program: The Program of Outdoor Adventure Leadership The program of Cultivating Seniors Service Talent in Community ]		2	0	50	選		N	0116	詹俊成	四 3-4 和平 誠208	
114	1	10		體育行政與管理						PEU4020		半	2.0	體育系（學）	AU30		Administration and Management of Physical Education		2	0	70	必		N	0117	鄭志富	二 6-7 和平 金牌講堂	
114	1	10		運動技術分析 </br>[ 學分學程：運動科技學程 ]						PEU0034		半	2.0	體育系（學）	AU30		Sports Technique Analysis </br>[ Program: The Program of Sports Technology ]		3	0	50	選		N	0118	蔡虔祿	四 8-9 和平 樸105	
114	1	10		運動倫理與法律						PEU0046		半	2.0	體育系（學）	AU30		Sport Ethics and Legal Aspects		3	5	50	選		N	0119	陳慶鴻	四 8-9 和平 樸303	
114	1	10		應用運動心理學						PEU0062		半	2.0	體育系（學）	AU30		Applied Sport Psychology	是	3	0	50	選		N	0120	洪聰敏	二 8-9 和平 樸105	
114	1	10		民俗運動（一）						PEU0121		半	2.0	體育系（學）	AU30		Chinese Folk Sport (I)		3	0	50	選		N	0121	麥秀英 李宗翰	五 3-4 和平 武術房一	
114	1	10		運動專長訓練（一）						PEU0201		半	1.0	體育系（學）	AU30		Sport Specialty Training (I)		3	0	50	選		N	0122	張育愷	二 10 和平 體001	
114	1	10		應用運動生物力學 </br>[ 學分學程：運動科技學程 ]						PEU0210		半	2.0	體育系（學）	AU30		Applied Sport Biomechanics </br>[ Program: The Program of Sports Technology ]		3	0	50	選		N	0123	張家豪	一 3-4 公館 體育館二3樓視聽教室	
114	1	10		體育測驗與評量						PEU0212		半	2.0	體育系（學）	AU30		Tests and Assessment in Physical Education		3	0	50	選		N	0124	施登堯	一 3-4 和平 正105	
114	1	10		籃球（三）						PEU0247		半	2.0	體育系（學）	AU30		Basketball (III)		3	0	50	選	◎必須先修過【PEU0246  籃球（二）】	N	0125	施登堯	一 1-2 和平 體育館一4F	
114	1	10		排球（三）						PEU0250		半	2.0	體育系（學）	AU30		Volleyball (III)		3	0	50	選	◎必須先修過【PEU0249  排球（二）】	N	0126	楊怡真	一 6-7 和平 體育館一4F	
